run_timestamp,date,escalation_index,c_osint,c_sentiment,c_market,c_rf,escalation_score,p_escalation,p_stabilization,p_deescalation,p_short_war_2_4w,p_extended_1_3m,p_long_proxy_6m,portfolio_regime,model_confidence,hormuz_closure_prob,bam_closure_prob,expansion_index_val,market_roc_auc,data_completeness,icei_ci_lo,icei_ci_hi
2026-04-02 22:07 UTC,2026-04-02,51.1,50.0,63.9,36.8,,0.1322,0.1581,0.8405,0.0014,0.1179,0.4355,0.4466,Elevated Risk,,64.5,60.5,0.0,0.9455525606469002,1.0,48.6,57.4
2026-04-03 14:44 UTC,2026-04-03,56.8,50.0,77.2,37.6,,0.14,0.1778,0.8211,0.0012,0.1049,0.4664,0.4287,Elevated Risk,,66.3,60.5,0.0,0.9455760947595118,1.0,48.4,57.7
2026-04-03 22:02 UTC,2026-04-04,53.2,50.0,64.2,42.5,,0.1461,0.1943,0.8047,0.001,0.1767,0.4567,0.3667,Elevated Risk,,64.8,60.4,0.0,0.945465137121348,1.0,48.1,57.3
2026-04-04 14:37 UTC,2026-04-04,51.2,50.0,59.6,42.3,,0.1063,0.1054,0.8923,0.0023,0.2242,0.418,0.3577,Elevated Risk,,61.6,60.4,0.0,0.945465137121348,1.0,48.0,57.3
2026-04-04 21:59 UTC,2026-04-04,52.6,50.0,63.0,42.1,,0.087,0.0767,0.9199,0.0033,0.2318,0.3734,0.3949,Stabilization,,60.6,60.4,0.0,0.945465137121348,1.0,48.1,56.7
2026-04-05 14:34 UTC,2026-04-05,58.5,50.0,74.3,45.8,,0.0834,0.0722,0.9242,0.0036,0.1266,0.4375,0.4359,Stabilization,,64.8,57.4,0.0,0.945264948084497,1.0,47.8,56.7
2026-04-05 21:57 UTC,2026-04-05,51.6,50.0,58.2,45.1,,0.0439,0.0367,0.9558,0.0076,0.1255,0.43,0.4445,Stabilization,,62.8,57.4,0.0,0.9453097028284998,1.0,47.0,56.2
2026-04-06 14:44 UTC,2026-04-06,50.8,50.0,56.9,44.1,,0.0702,0.0578,0.9376,0.0046,0.167,0.3857,0.4473,Stabilization,,62.0,50.8,0.0,0.945288753799392,1.0,46.7,55.6
2026-04-06 22:04 UTC,2026-04-06,54.6,50.0,65.2,45.2,,0.0954,0.0882,0.909,0.0028,0.1091,0.4007,0.4902,Stabilization,,62.8,50.6,0.0,0.9453334525299482,1.0,47.0,56.3
2026-04-07 15:12 UTC,2026-04-07,59.4,50.0,70.7,52.4,,0.1163,0.1237,0.8745,0.0019,0.1623,0.4434,0.3943,Elevated Risk,,64.2,49.7,0.0,0.9454464285714286,1.0,47.3,56.9
2026-04-07 22:08 UTC,2026-04-07,52.6,50.0,59.4,46.5,,0.0867,0.0764,0.9203,0.0034,0.1715,0.4265,0.4019,Stabilization,,60.7,48.2,0.0,0.9454017857142858,1.0,47.1,55.9
2026-04-08 15:08 UTC,2026-04-08,44.4,50.0,48.3,36.1,,0.0438,0.0366,0.9558,0.0076,0.2864,0.3354,0.3783,Stabilization,,47.4,49.1,0.0,0.9455591225254149,1.0,47.0,54.6
2026-04-08 22:13 UTC,2026-04-08,46.8,50.0,54.6,35.6,,0.0481,0.0395,0.9535,0.007,0.2684,0.3111,0.4204,Stabilization,,49.2,51.0,0.0,0.9455591225254149,1.0,47.1,54.7
2026-04-09 15:19 UTC,2026-04-09,45.8,50.0,49.9,38.3,,0.0243,0.026,0.9632,0.0108,0.2833,0.3423,0.3744,Stabilization,,51.2,51.2,0.0,0.9455824723904525,1.0,46.8,54.3
2026-04-09 22:10 UTC,2026-04-09,43.9,50.0,48.7,34.1,,0.0132,0.0213,0.9654,0.0133,0.301,0.3315,0.3675,Stabilization,,48.4,50.3,0.0,0.9455824723904525,1.0,46.7,54.3
2026-04-10 14:51 UTC,2026-04-10,49.4,50.0,61.4,35.0,,-0.0617,0.0054,0.9446,0.05,0.1737,0.3985,0.4278,Stabilization,,52.5,50.6,0.0,0.9456057640989148,1.0,46.2,54.9
2026-04-10 22:06 UTC,2026-04-10,51.9,50.0,67.2,35.4,,0.0093,0.0199,0.9659,0.0142,0.1398,0.4136,0.4467,Stabilization,,52.4,50.3,0.0,0.9456057640989148,1.0,46.8,55.1
2026-04-11 14:36 UTC,2026-04-11,47.8,50.0,56.2,36.4,,-0.0333,0.0092,0.9603,0.0305,0.1896,0.386,0.4244,Stabilization,,52.4,50.8,0.0,0.94567341862118,1.0,46.4,55.4
2026-04-11 21:56 UTC,2026-04-11,48.4,50.0,58.4,35.7,,-0.0334,0.0092,0.9603,0.0305,0.2566,0.3284,0.415,Stabilization,,49.8,50.8,0.0,0.94567341862118,1.0,46.7,55.3
2026-04-12 14:38 UTC,2026-04-12,52.8,50.0,64.3,41.2,,-0.0543,0.0062,0.9498,0.044,0.1442,0.4067,0.4491,Stabilization,,54.2,51.8,0.0,0.9457409050576752,1.0,46.0,55.2
2026-04-12 21:59 UTC,2026-04-12,48.8,50.0,54.7,41.0,,-0.0645,0.0051,0.9424,0.0525,0.253,0.3714,0.3756,Stabilization,,54.2,51.8,0.0,0.9457409050576752,1.0,46.0,54.6
2026-04-13 15:14 UTC,2026-04-13,55.6,50.0,66.8,46.2,,-0.0412,0.0079,0.9571,0.035,0.1209,0.4148,0.4643,Stabilization,,58.6,51.0,0.0,0.9457639135058492,1.0,45.7,54.0
2026-04-13 22:11 UTC,2026-04-13,57.2,50.0,74.5,41.8,,-0.0441,0.0075,0.9556,0.0368,0.1112,0.3739,0.5149,Stabilization,,56.6,50.0,0.0,0.9458082240340304,1.0,45.7,53.9
2026-04-14 15:15 UTC,2026-04-14,48.7,50.0,57.2,37.8,,-0.0265,0.0104,0.9626,0.027,0.2313,0.3811,0.3876,Stabilization,,55.3,51.7,0.0,0.9458311205523102,1.0,46.0,53.9
2026-04-14 22:14 UTC,2026-04-14,49.5,50.0,60.2,36.7,,-0.0342,0.009,0.96,0.031,0.1836,0.3896,0.4268,Stabilization,,54.5,51.1,0.0,0.9458311205523102,1.0,46.0,53.7
2026-04-15 15:11 UTC,2026-04-15,43.6,50.0,44.0,38.8,,-0.0782,0.004,0.9298,0.0662,0.3613,0.298,0.3407,Stabilization,,49.6,50.5,0.0,0.9458539603960396,1.0,45.6,52.8
2026-04-15 22:13 UTC,2026-04-15,43.8,50.0,44.9,38.3,,-0.0728,0.0044,0.9352,0.0604,0.3399,0.3031,0.357,Stabilization,,49.1,49.9,0.0,0.9458539603960396,1.0,45.6,52.9
2026-04-16 15:23 UTC,2026-04-16,50.8,50.0,58.4,42.5,,-0.073,0.0044,0.935,0.0606,0.2826,0.3037,0.4137,Stabilization,,52.5,48.6,0.0,0.9458767437753842,1.0,45.6,53.1
2026-04-16 22:09 UTC,2026-04-16,46.6,50.0,47.5,43.3,,-0.0765,0.0041,0.9316,0.0643,0.3358,0.2772,0.387,Stabilization,,52.9,48.6,0.0,0.9458767437753842,1.0,46.0,53.5
2026-04-17 14:55 UTC,2026-04-17,42.8,50.0,50.1,29.5,,-0.105,0.0024,0.8944,0.1032,0.3434,0.2632,0.3934,De-escalation,,45.2,47.5,0.0,0.9459435626102292,1.0,45.2,52.7
2026-04-17 22:11 UTC,2026-04-17,43.9,50.0,50.0,32.7,,-0.1018,0.0025,0.8995,0.098,0.3364,0.2687,0.3948,De-escalation,,48.9,47.9,0.0,0.9459435626102292,1.0,45.2,52.7
2026-04-18 14:38 UTC,2026-04-18,51.6,50.0,62.8,39.7,,-0.0737,0.0043,0.9343,0.0614,0.2529,0.345,0.4021,Stabilization,,52.8,45.7,0.0,0.9460102166637308,1.0,45.3,53.5
2026-04-18 22:02 UTC,2026-04-18,54.2,50.0,68.7,40.2,,-0.0745,0.0043,0.9336,0.0622,0.1672,0.3968,0.4359,Stabilization,,53.6,45.7,0.0,0.9460102166637308,1.0,45.2,53.6
